group_id,module_path,channel_index,magnitude,taylor,fisher,sbl_raw,sem_rank,saber_v2,random
conv.0:out:45,conv.0,45,0.6769889444112778,0.010533103523061981,8.634429227109274e-05,0.7966861300890211,0.5625,0.0009000796739476886,0.5094958815215094
conv.0:out:46,conv.0,46,1.3435221016407013,0.00921973939985037,4.216163843580034e-05,0.1732785453768383,0.078125,0.00012501106582606786,0.510888884466533
conv.0:out:47,conv.0,47,1.1249493546783924,0.004341615143505351,1.3917340249380881e-05,0.18103995755106322,0.09375,0.00015001327899128141,0.7530302077021779
conv.0:out:48,conv.0,48,1.3227999433875084,0.015994047192180005,0.00011594740112386148,0.5500247887465063,0.390625,0.0006250553291303393,0.14792203578495655
conv.0:out:49,conv.0,49,1.0971660614013672,0.013466674222581788,0.0001405138748205026,0.6860712907451675,0.5,0.0008000708212868343,0.819626719119277
conv.0:out:50,conv.0,50,1.2693959474563599,0.07847174943417486,0.003965436010860968,2.7058560101742786,1.0,0.0016001416425736686,0.6832869060032571
conv.0:out:51,conv.0,51,1.2128251120448112,0.031259320511162515,0.00035060567535945,0.9283467383567183,0.6875,0.001100097379269397,0.787096941554801
conv.0:out:52,conv.0,52,1.2149215191602707,0.03168964618816972,0.0005498795102425902,0.8664263804722219,0.625,0.001000088526608543,0.19161625902013524
conv.0:out:53,conv.0,53,1.272275149822235,0.003095183225468645,4.432314800162374e-06,0.12646866489327513,0.0625,0.00010000885266085428,0.80236416113453
conv.0:out:54,conv.0,54,1.5101635456085205,0.013713131951226388,0.00013666823051652343,0.6798401773231143,0.46875,0.0007500663949564072,0.19132392605720028
conv.0:out:55,conv.0,55,1.1484918594360352,0.287270899862051,0.043568945952574725,2.2836127691119272,0.96875,0.0015501372162432415,0.08155261736351271
conv.0:out:56,conv.0,56,1.167108565568924,0.02298283051368344,0.0002957410654775172,0.9605716149170268,0.71875,0.0011501018055998242,0.8552269742870702
conv.0:out:57,conv.0,57,1.1402329802513123,0.03007742203553789,0.00040178352833031283,0.9317566907550242,0.703125,0.0011250995924346108,0.8612834961776684
conv.0:out:58,conv.0,58,1.351666122674942,0.11136962938471698,0.006242530012093539,1.848010745561611,0.921875,0.0014751305767476007,0.8765370964165805
conv.0:out:59,conv.0,59,1.3775107469409704,0.031147135328319565,0.0005228694483349023,1.1944171070695302,0.8125,0.0013001150845911057,0.4719097193587902
conv.0:out:60,conv.0,60,1.2068050503730774,0.019790472937165758,0.00023167708415172613,0.5794974621702893,0.421875,0.0006750597554607664,0.2740483886137183
conv.0:out:61,conv.0,61,0.9387797266244888,0.017954710310004885,0.00012808349896320514,0.3028419343063863,0.1875,0.00030002655798256283,0.007091828603166261
conv.0:out:62,conv.0,62,1.1964980363845825,0.011145975824911147,5.663570216469793e-05,0.3616577586483296,0.25,0.00040003541064341714,0.6457208955749478
conv.0:out:63,conv.0,63,1.448060154914856,0.013243437529308722,7.572418193717567e-05,0.3569577117797997,0.234375,0.0003750331974782036,0.719909383508693
conv.3:out:0,conv.3,0,17.20399952121079,0.010113942146055876,1.7032440336237375e-06,0.7495726377136305,0.6484375,2.600069292579362e-05,0.8355692165002742
conv.3:out:1,conv.3,1,18.053930211812258,0.012284905214340825,3.021982242252673e-06,0.5590195116190478,0.5234375,2.0988511156965936e-05,0.28187782736454214
conv.3:out:2,conv.3,2,16.199737325310707,0.0024088232720146153,1.2357882078925477e-07,0.12921128125452255,0.203125,8.14479537434499e-06,0.2152181671629736
conv.3:out:3,conv.3,3,14.342500075697899,0.056730568159764516,0.00014606658506917115,2.354940819390583,0.984375,3.947093142951803e-05,0.6393313800665879
conv.3:out:4,conv.3,4,14.602455601096153,0.006231103300018503,7.773899819357461e-07,0.3049798608915012,0.390625,1.566306802758652e-05,0.8050548331450097
conv.3:out:5,conv.3,5,16.31619943957776,0.012745023087867935,3.4550045856739684e-06,0.5887583332450657,0.5390625,2.1615033878069396e-05,0.9636708728449709
conv.3:out:6,conv.3,6,17.37390749156475,0.15056610996762174,0.000782323144775432,2.5030720260958113,0.9921875,3.9784192790069754e-05,0.15052483042117748
conv.3:out:7,conv.3,7,18.809527821838856,0.0033602959027575706,1.7346386266460121e-07,0.2543144865809777,0.359375,1.4410022585379597e-05,0.48221238819933654
conv.3:out:8,conv.3,8,16.43950030207634,0.002314180251914877,1.0003798261923324e-07,0.13308096096266048,0.21875,8.771318095448451e-06,0.8947158621961735
conv.3:out:9,conv.3,9,16.913054831326008,0.002036452611042705,1.0564876846087454e-07,0.09224793077871879,0.140625,5.638704489931146e-06,0.4227169069454373
conv.3:out:10,conv.3,10,16.52067551575601,0.00821234229120762,1.2258410010379045e-06,0.4531454142197444,0.4453125,1.785589755144863e-05,0.5895020620840481
conv.3:out:11,conv.3,11,19.080583289265633,0.023834507959830376,1.218035381780757e-05,1.1399093519805814,0.8046875,3.2265920136828225e-05,0.0244906774933632
conv.3:out:12,conv.3,12,14.39076965302229,0.05189016819858807,0.00013022237488931055,1.6784795392796743,0.921875,3.696484054510418e-05,0.6734598871529389
conv.3:out:13,conv.3,13,16.69720782339573,0.04132589774148983,3.991281126771544e-05,1.2285132326847927,0.8359375,3.351896557903515e-05,0.9190886196338225
conv.3:out:14,conv.3,14,16.89177881926298,0.001988705051611106,5.763223124082643e-08,0.1538968532900245,0.234375,9.39784081655191e-06,0.8268253295567211
conv.3:out:15,conv.3,15,14.951322674751282,0.0029354626397832817,2.506213375822754e-07,0.19899218696883267,0.3046875,1.2217193061517484e-05,0.8855202667099468
conv.3:out:16,conv.3,16,17.9321844689548,0.06106281821298012,9.86064077726238e-05,1.468555420117974,0.8984375,3.602505646344899e-05,0.6603553805205233
conv.3:out:17,conv.3,17,15.280546456575394,0.028807878607221938,3.9753114262830457e-05,1.2219704087255812,0.828125,3.320570421848342e-05,0.24555226724317758
conv.3:out:18,conv.3,18,17.37022091448307,0.004666660539123768,4.5071839198732033e-07,0.2484198924451135,0.34375,1.3783499864276136e-05,0.7685169988962544
conv.3:out:19,conv.3,19,18.072381407022476,0.006272173589422891,8.008658670954905e-07,0.3689333727801293,0.40625,1.628959074868998e-05,0.2116747426075105
conv.3:out:20,conv.3,20,17.290778325870633,0.03293904792498133,2.8038881745133195e-05,1.1084386477246244,0.796875,3.19526587762765e-05,0.8312748346644612
conv.3:out:21,conv.3,21,18.324606210779166,0.0112462794964312,2.2267757914810846e-06,0.7961600470881895,0.6875,2.7566999728552272e-05,0.06271792257076825
conv.3:out:22,conv.3,22,17.582720145583153,0.010403296737582224,2.257472991481762e-06,0.46902753482750276,0.4609375,1.848242027255209e-05,0.8254878133935558
conv.3:out:23,conv.3,23,17.67211601138115,0.035810262253374955,5.269269195239505e-05,1.5628751254934785,0.9140625,3.6651579184552456e-05,0.1645072664741013
conv.3:out:24,conv.3,24,17.371483385562897,0.012999354415967446,4.2782024416591465e-06,0.6167444100403604,0.546875,2.1928295238621126e-05,0.37514699649664185
conv.3:out:25,conv.3,25,16.994082152843475,0.0024575257544995565,1.2248001329376356e-07,0.1849937618410343,0.2890625,1.1590670340414024e-05,0.3167381665569643
conv.3:out:26,conv.3,26,17.557407960295677,0.01182069969092936,2.4308097667060864e-06,0.6781071258214568,0.5859375,2.3494602041379778e-05,0.6913370352777413
conv.3:out:27,conv.3,27,18.575225433334708,0.00995021913889218,1.5607804869715962e-06,0.515927884472969,0.5,2.0048727075310743e-05,0.17857187817437192
conv.3:out:28,conv.3,28,17.707477387040854,0.028807559185656827,1.5736009318680423e-05,1.3560696984301073,0.8671875,3.477201102124207e-05,0.39625616221698645
conv.3:out:29,conv.3,29,15.076462365686893,0.0010888635021320426,1.902750356756662e-08,0.06872063091655929,0.0625,2.506090884413843e-06,0.0058245951079809455
conv.3:out:30,conv.3,30,16.98466995358467,0.002304429927454521,8.949058109722179e-08,0.1119534029251418,0.1796875,7.2050112926897986e-06,0.2624947127501015
conv.3:out:31,conv.3,31,17.891647025942802,0.002599802146829333,1.0810880063877062e-07,0.22435157776766376,0.3125,1.2530454422069215e-05,0.42118881422895527
conv.3:out:32,conv.3,32,19.350947462022305,0.016054664945079365,5.989773007888857e-06,0.6333738928904183,0.5625,2.2554817959724585e-05,0.10592123670732445
conv.3:out:33,conv.3,33,17.82355134189129,0.003582692580921787,2.3696528500136688e-07,0.1797304481107525,0.2734375,1.0964147619310563e-05,0.6331599460365578
conv.3:out:34,conv.3,34,15.64085714891553,0.002613230845408765,1.6922359875107217e-07,0.18393727971538942,0.28125,1.1277408979862293e-05,0.38042426988653233
conv.3:out:35,conv.3,35,16.267211746424437,0.0016128243768882555,4.030298495181122e-08,0.1005822411447739,0.15625,6.2652272110346075e-06,0.7252939380762389
conv.3:out:36,conv.3,36,15.821080192923546,0.03071152562115458,2.405354993033626e-05,0.9120622172511794,0.734375,2.9446567891862654e-05,0.6538660110683944
conv.3:out:37,conv.3,37,17.2418754696846,0.04403005988970108,4.867300968475208e-05,0.8466508203349349,0.7109375,2.8506783810207465e-05,0.4312267487774062
conv.3:out:38,conv.3,38,16.063386850524694,0.003709011305760157,2.5039396350530945e-07,0.16527721907658502,0.2578125,1.0337624898207101e-05,0.8673205056421992
conv.3:out:39,conv.3,39,17.408760510385036,0.009786721818107936,1.9114393689830064e-06,0.7514763119130319,0.65625,2.631395428634535e-05,0.632135117500167
conv.3:out:40,conv.3,40,16.853362403810024,0.002530086731724168,1.0800392262050037e-07,0.12471268824147273,0.1875,7.518272653241528e-06,0.8102743521062991
conv.3:out:41,conv.3,41,17.60162614285946,0.002440911338067053,1.0881628285761436e-07,0.2392028982895002,0.328125,1.3156977143172675e-05,0.341794723940113
conv.3:out:42,conv.3,42,18.537799388170242,0.013938083781613386,3.541621011127205e-06,0.809646292092589,0.6953125,2.7880261089104e-05,0.5436692896684556
conv.3:out:43,conv.3,43,15.543757662177086,0.001167820227955474,2.5610065975125948e-08,0.07402639796154911,0.078125,3.1326136055173038e-06,0.1962968851147534
conv.3:out:44,conv.3,44,16.404169481247663,0.0019648445887867185,7.996503474603198e-08,0.0776208076382092,0.09375,3.759136326620764e-06,0.9961411901186279
conv.3:out:45,conv.3,45,16.814564794301987,0.0011287282637454155,2.082889013197732e-08,0.07611281319594071,0.0859375,3.445874966069034e-06,0.24321546430632712
conv.3:out:46,conv.3,46,17.498456455767155,0.015190155479376698,4.419913626560468e-06,0.7044801714521793,0.6015625,2.4121124762483237e-05,0.25686746722710274
conv.3:out:47,conv.3,47,17.42635068204254,0.0023886450171147545,9.190007250544066e-08,0.17219256332201685,0.265625,1.0650886258758833e-05,0.07319007239096598
conv.3:out:48,conv.3,48,20.849842943251133,0.08507823744112102,0.00017274405228175915,2.2407396315674655,0.9765625,3.9157670068966294e-05,0.2578031189967366
conv.3:out:49,conv.3,49,17.9791188146919,0.02285760239057808,1.4042126108109255e-05,1.4343339568413187,0.8828125,3.539853374234553e-05,0.7631285325440532
conv.3:out:50,conv.3,50,20.39999322593212,0.035937612153611555,3.506779924745684e-05,0.8656325328425101,0.7265625,2.9133306531310924e-05,0.6978935706830813
conv.3:out:51,conv.3,51,21.62625280022621,0.03525102905374524,2.3341860010325093e-05,2.1067959394334066,0.96875,3.884440870841457e-05,0.12867321231716944
conv.3:out:52,conv.3,52,17.817521780729294,0.005618487681113038,6.830256158506936e-07,0.5349890085469122,0.515625,2.0675249796414203e-05,0.37623850142809423
conv.3:out:53,conv.3,53,15.678102761507034,0.0006919737997307607,7.656094188002648e-09,0.04303308855849137,0.015625,6.265227211034607e-07,0.4209213946174629
conv.3:out:54,conv.3,54,14.839826598763466,0.04268262352225065,5.4800118109644966e-05,1.461873739243996,0.890625,3.571179510289726e-05,0.6649842463619607
conv.3:out:55,conv.3,55,18.16235639899969,0.015576063259493367,4.850089343496396e-06,0.8653249377951246,0.71875,2.8820045170759194e-05,0.45592896304374886
conv.3:out:56,conv.3,56,16.88903047889471,0.0010546368453702825,1.4724495068919159e-08,0.07232945449248726,0.0703125,2.819352244965573e-06,0.5865183268255314
conv.3:out:57,conv.3,57,15.777597762644291,0.00333290304174092,2.3262165874672834e-07,0.10811406495513937,0.171875,6.891749932138068e-06,0.8396846036089424
conv.3:out:58,conv.3,58,14.78413563221693,0.0006791149771224525,8.008132732893762e-09,0.050838579708734,0.0390625,1.5663068027586519e-06,0.7264736103123705
conv.3:out:59,conv.3,59,18.165782690048218,0.013948428803405476,4.70694303356888e-06,0.5697944714437813,0.53125,2.1301772517517666e-05,0.36500726350855894
conv.3:out:60,conv.3,60,15.68821619451046,0.014847602358122458,6.288902612458253e-06,0.6323336431360251,0.5546875,2.2241556599172855e-05,0.44839630934448427
conv.3:out:61,conv.3,61,19.254767641425133,0.011280031045521355,2.102593367953997e-06,0.47889305137146554,0.484375,1.9422204354207284e-05,0.3676995696900066
conv.3:out:62,conv.3,62,19.28402028977871,0.02951907105261853,1.9797110301649454e-05,1.0512314842370951,0.7734375,3.1012874694621306e-05,0.10973466400669674
conv.3:out:63,conv.3,63,15.979291653260589,0.0021671459873900288,8.722499461906447e-08,0.12587959707031243,0.1953125,7.83153401379326e-06,0.2032415440873966
conv.3:out:64,conv.3,64,14.891971200704575,0.002691058552669645,1.231633432001725e-07,0.18803194246555321,0.296875,1.1903931700965754e-05,0.2838064889441311
conv.3:out:65,conv.3,65,17.382568817585707,0.03756806563465034,2.72225491783986e-05,1.683316313967958,0.9296875,3.7278101905655915e-05,0.3141338956023022
conv.3:out:66,conv.3,66,15.94923185929656,0.025809463092264194,1.9042102406430227e-05,0.7412253487074973,0.6328125,2.537417020469016e-05,0.3130478588199377
conv.3:out:67,conv.3,67,18.117553524672985,0.000853748160949408,1.2506113252412188e-08,0.06616537188182747,0.0546875,2.1928295238621127e-06,0.576699716252952
conv.3:out:68,conv.3,68,18.002845056355,0.026650908690692178,1.7787460879033516e-05,1.0680118154139964,0.78125,3.132613605517304e-05,0.9716899756197547
conv.3:out:69,conv.3,69,17.97543687839061,0.002239986145399442,9.621776562547948e-08,0.23476991333717792,0.3203125,1.2843715782620945e-05,0.774664134923732
conv.3:out:70,conv.3,70,17.66610810160637,0.003880015043560547,2.9754537136673356e-07,0.16382937080310575,0.2421875,9.711102177103642e-06,0.7911339481728052
conv.3:out:71,conv.3,71,19.131379844620824,0.027309602292280032,1.152743501162401e-05,1.2010968924428682,0.8203125,3.289244285793169e-05,0.75926850053958
conv.3:out:72,conv.3,72,16.549204922281206,0.003439103762361384,1.7308401212784076e-07,0.12937212970170042,0.2109375,8.45805673489672e-06,0.5969877305237564
conv.3:out:73,conv.3,73,16.2071992456913,0.0020313171176752575,7.855431001882213e-08,0.13591706183294244,0.2265625,9.08457945600018e-06,0.9176922571709127
conv.3:out:74,conv.3,74,19.65275937691331,0.028878601935632277,1.2576855117976882e-05,1.2377645831343789,0.84375,3.383222693958688e-05,0.689630155447081
conv.3:out:75,conv.3,75,20.78272569179535,0.017779987377366524,6.934226566959051e-06,0.8207833652887213,0.703125,2.819352244965573e-05,0.500356430736871
conv.3:out:76,conv.3,76,18.268251061439514,0.00616789142595735,8.922708721909034e-07,0.42125144453381586,0.4375,1.7542636190896902e-05,0.07708380850053875
conv.3:out:77,conv.3,77,18.211405169859063,0.04485742242034448,4.480970550647767e-05,1.9711629626595812,0.9609375,3.8531147347862835e-05,0.48844922708552385
conv.3:out:78,conv.3,78,15.690341148525476,0.2056289621617907,0.0022701298507452616,1.870220402711278,0.953125,3.82178859873111e-05,0.21283099534033434
conv.3:out:79,conv.3,79,17.04162734746933,0.003548747134823316,2.3494685312680508e-07,0.27025860716197514,0.375,1.5036545306483057e-05,0.13269629754678725
conv.3:out:80,conv.3,80,17.607632011175156,0.006041884557123467,8.92351258947056e-07,0.4147907659200898,0.4296875,1.722937483034517e-05,0.506064922529373
conv.3:out:81,conv.3,81,17.0142170637846,0.010938284263625064,2.0493016925534875e-06,0.6611170823544361,0.578125,2.3181340680828048e-05,0.785085292596959
conv.3:out:82,conv.3,82,18.409459710121155,0.00691411552726322,8.749078186808977e-07,0.4778668554041415,0.4765625,1.910894299365555e-05,0.29500644280551946
conv.3:out:83,conv.3,83,17.63519025593996,0.001220010195162402,2.9272239971449156e-08,0.08185233740096598,0.109375,4.3856590477242254e-06,0.7687717599091665
conv.3:out:84,conv.3,84,18.211495757102966,0.012756050194957425,2.8180666593678736e-06,0.7754067354059301,0.671875,2.6940477007448812e-05,0.5256295231622541
conv.3:out:85,conv.3,85,16.04551763832569,0.00133628016565126,4.0180631952213554e-08,0.052607810254948886,0.046875,1.879568163310382e-06,0.14904802337071255
conv.3:out:86,conv.3,86,18.808250941336155,0.024873020871200423,1.2834345647527723e-05,1.3168258374086133,0.8515625,3.414548830013861e-05,0.9649677439797357
conv.3:out:87,conv.3,87,20.546898245811462,0.02364957072204561,1.3685846469346785e-05,1.024437129455109,0.765625,3.069961333406957e-05,0.4016362238885175
conv.3:out:88,conv.3,88,18.501903276890516,0.008425949341090977,1.2222685440624686e-06,0.5200839294415592,0.5078125,2.0361988435862473e-05,0.2952342556626958
conv.3:out:89,conv.3,89,19.361992105841637,0.01084922180916692,2.251754139338813e-06,0.7408580379422057,0.625,2.506090884413843e-05,0.8469983706337296
conv.3:out:90,conv.3,90,18.364318534731865,0.008894815142832612,1.5654702356442465e-06,0.4737107361230593,0.46875,1.879568163310382e-05,0.12446033251547983
conv.3:out:91,conv.3,91,16.529262498021126,0.0033297245552148524,2.086801891783654e-07,0.24730813161239779,0.3359375,1.3470238503724406e-05,0.7335904610737034
conv.3:out:92,conv.3,92,17.487854920327663,0.014050930580106069,3.7875006870906336e-06,0.5131744902044695,0.4921875,1.9735465714759014e-05,0.18782474256546833
conv.3:out:93,conv.3,93,19.379909187555313,0.040948442443936986,3.853870449458431e-05,1.702295561488251,0.9453125,3.7904624626759375e-05,0.39249177601258245
conv.3:out:94,conv.3,94,17.849253073334694,0.02172381795057845,8.11887188020971e-06,1.068675942012992,0.7890625,3.1639397415724766e-05,0.23189987846213844
conv.3:out:95,conv.3,95,18.163437202572823,0.02485535686680578,1.309318899501595e-05,1.021150793115393,0.7578125,3.0386351973517847e-05,0.8412279926923869
conv.3:out:96,conv.3,96,19.06950381398201,0.011260330603460034,2.564936944368353e-06,0.6467833688684669,0.5703125,2.2868079320276318e-05,0.39007455193986174
conv.3:out:97,conv.3,97,17.278547616675496,0.009119772861845376,1.6846382965118433e-06,0.3831154071657159,0.4140625,1.660285210924171e-05,0.9746928128822893
conv.3:out:98,conv.3,98,17.04752117395401,0.0015462073342142446,5.7407912343959644e-08,0.09010613631021394,0.1328125,5.3254431293794165e-06,0.6252614844151068
conv.3:out:99,conv.3,99,15.111368343234062,0.0018064909639376125,5.018960792032458e-08,0.10594895093331146,0.1640625,6.578488571586337e-06,0.6936228347029152
conv.3:out:100,conv.3,100,18.461828872561455,0.015983638701197834,5.009542850592779e-06,0.7395927817591951,0.6171875,2.47476474835867e-05,0.5215251221324175
conv.3:out:101,conv.3,101,17.694322176277637,0.034559997112702946,3.328508752522491e-05,1.4898882235801083,0.90625,3.633831782400072e-05,0.30896819907559114
conv.3:out:102,conv.3,102,14.347438767552376,0.002046629641062303,1.2251961400094435e-07,0.08728520108607139,0.125,5.012181768827686e-06,0.3955564210524287
conv.3:out:103,conv.3,103,17.248141780495644,0.00763816591415889,1.1332620165616092e-06,0.36501931715677444,0.3984375,1.597632938813825e-05,0.9409341876619017
conv.3:out:104,conv.3,104,16.019896000623703,0.002418786926196503,1.4606835147383014e-07,0.08389471375443523,0.1171875,4.698920408275955e-06,0.20120320072466447
conv.3:out:105,conv.3,105,18.435491427779198,0.028158916584288818,1.9182849776804012e-05,1.4239227040158833,0.875,3.5085272381793804e-05,0.9882189012202123
conv.3:out:106,conv.3,106,18.505897279828787,0.009445811781362324,2.1885389971982288e-06,0.7379334319159069,0.609375,2.4434386123034967e-05,0.7583058620038184
conv.3:out:107,conv.3,107,18.56868794001639,0.022254375277225336,1.3348991714537407e-05,0.9709175397356437,0.7421875,2.9759829252414384e-05,0.35978692649261024
conv.3:out:108,conv.3,108,17.316987454891205,0.0011874142002348265,2.3535478419568134e-08,0.07942761934344644,0.1015625,4.072397687172495e-06,0.6415135895056033
conv.3:out:109,conv.3,109,17.275826901197433,0.09113792926509631,0.00023644412916041803,1.3466296876768868,0.859375,3.445874966069034e-05,0.38098153929308753
conv.3:out:110,conv.3,110,18.643455743789673,0.12962662852974063,0.0004529800661965969,4.032130115259889,1.0,4.009745415062149e-05,0.38149293263992
conv.3:out:111,conv.3,111,17.338710568845272,0.007229881626147972,9.308211366183643e-07,0.39290827588618965,0.421875,1.691611346979344e-05,0.5038029501945296
conv.3:out:112,conv.3,112,18.75169211626053,0.018096734239043143,7.684996476031714e-06,0.9789714537018582,0.75,3.0073090612966113e-05,0.016722821635377083
conv.3:out:113,conv.3,113,16.809870406985283,0.01826400246891353,5.415036639583315e-06,0.7479084497429256,0.640625,2.568743156524189e-05,0.4935715599433962
conv.3:out:114,conv.3,114,16.206583436578512,0.000850721608945193,1.436036950331508e-08,0.04988057118826434,0.03125,1.2530454422069215e-06,0.971598413446888
conv.3:out:115,conv.3,115,17.888224359601736,0.010899769751222265,2.055277699522561e-06,0.7709629387644831,0.6640625,2.6627215646897082e-05,0.28546522878557845
conv.3:out:116,conv.3,116,17.874668575823307,0.015057881731627277,3.676447364645008e-06,0.6906410915921484,0.59375,2.3807863401931508e-05,0.7482179590766121
conv.3:out:117,conv.3,117,17.24775917828083,0.007173494437533989,1.256678583970763e-06,0.24851499393274334,0.3515625,1.4096761224827866e-05,0.44278889007049504
conv.3:out:118,conv.3,118,16.82150900363922,0.01657812094717883,6.024754236969021e-06,0.7830953226117885,0.6796875,2.7253738368000542e-05,0.20928104261778546
conv.3:out:119,conv.3,119,14.391867309808731,0.0004003126814595248,5.104143214448219e-09,0.019954641828298637,0.0078125,3.1326136055173037e-07,0.9050025708181295
conv.3:out:120,conv.3,120,16.20621407032013,0.019816615597153486,7.694749933785488e-06,1.1577798296081856,0.8125,3.257918149737996e-05,0.016827284680212995
conv.3:out:121,conv.3,121,15.0308006554842,0.004726664764274346,4.821524065495115e-07,0.2722376089229809,0.3828125,1.5349806667034787e-05,0.3035089265995107
conv.3:out:122,conv.3,122,16.42783483862877,0.0036830959930597373,2.3113485105474189e-07,0.2598597923622562,0.3671875,1.4723283945931327e-05,0.9990258823239375
conv.3:out:123,conv.3,123,18.00962872058153,0.012970898838386802,3.140842229798729e-06,0.46859129490069557,0.453125,1.816915891200036e-05,0.2621467961899895
conv.3:out:124,conv.3,124,15.469546496868134,0.0017780605324674071,9.335965354965092e-08,0.0988635418684571,0.1484375,5.951965850482877e-06,0.849044521859272
conv.3:out:125,conv.3,125,14.850955560803413,0.0006288807216520808,8.334803609842765e-09,0.04780979743303595,0.0234375,9.39784081655191e-07,0.6056831486557043
conv.3:out:126,conv.3,126,17.532929465174675,0.003583505162831102,2.1497876646331252e-07,0.1641251855225734,0.25,1.0024363537655372e-05,0.8060357075271236
conv.3:out:127,conv.3,127,17.830972611904144,0.023606198060224414,1.2006427411881403e-05,1.6871112631497274,0.9375,3.759136326620764e-05,0.6303177554434782
conv.7:out:0,conv.7,0,25.982879504561424,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.3626968570578484
conv.7:out:1,conv.7,1,34.818151883780956,0.013669531872875496,2.3826985237443725e-06,0.8977175016519657,0.6640625,6.12286436751459e-06,0.7607887845834825
conv.7:out:2,conv.7,2,35.06917826086283,0.025009542711046606,7.766235084741605e-06,1.1598339073232893,0.7890625,7.27540354257616e-06,0.026484548903972338
conv.7:out:3,conv.7,3,35.056302420794964,0.013117241564543747,1.4718574386555616e-06,0.9134522848606699,0.6875,6.338965462838634e-06,0.4468129517344519
conv.7:out:4,conv.7,4,32.79332222044468,0.017858771865110156,3.84016534166749e-06,0.8570817242354759,0.640625,5.906763272190546e-06,0.371854569870106
conv.7:out:5,conv.7,5,33.753303999081254,0.015455178016553361,3.5403081400116155e-06,0.7994368478227938,0.6015625,5.546594779983805e-06,0.4770740056373495
conv.7:out:6,conv.7,6,35.781791523098946,0.008854191008666135,7.713144366529334e-07,0.4939440912066791,0.4296875,3.961853414274146e-06,0.1276206864960696
conv.7:out:7,conv.7,7,33.38312379270792,0.0203319558318114,4.01871414141608e-06,1.0065194339163297,0.71875,6.6271002566040265e-06,0.22250686594627245
conv.7:out:8,conv.7,8,33.13675884902477,0.01035106563589494,1.310024132630053e-06,0.5215710802573565,0.453125,4.1779545095981904e-06,0.5620515900997094
conv.7:out:9,conv.7,9,31.206702694296837,0.019439682642467915,5.135477316414901e-06,0.9637858240860977,0.7109375,6.555066558162679e-06,0.38776911565595396
conv.7:out:10,conv.7,10,34.105756625533104,0.006718378415814641,9.513629512066121e-07,0.31789391077133217,0.296875,2.7372805407712283e-06,0.7916562055903406
conv.7:out:11,conv.7,11,35.23171717207879,0.021330565276772972,5.6562702823686854e-06,1.1948037883304512,0.828125,7.6355720347829e-06,0.6051365892775145
conv.7:out:12,conv.7,12,37.89373464882374,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.8612666847869941
conv.7:out:13,conv.7,13,30.71466764435172,0.01898321692257099,4.738331762460124e-06,0.8553090067173315,0.6328125,5.834729573749197e-06,0.7323608373256045
conv.7:out:14,conv.7,14,33.499412294477224,0.009531333065982039,8.53511864908204e-07,0.862550818671416,0.6484375,5.978796970631893e-06,0.601823447758565
conv.7:out:15,conv.7,15,32.45204849541187,0.017344389764411973,3.4670344476496473e-06,1.1350840510430955,0.7734375,7.131336145693463e-06,0.2876156021959957
conv.7:out:16,conv.7,16,32.03303670883179,0.007332217286217002,7.260287008618977e-07,0.2480258519224599,0.25,2.3050783501231397e-06,0.7827604679261685
conv.7:out:17,conv.7,17,32.7516951803118,0.031659448962750504,1.1557043614644226e-05,1.0319065845134208,0.734375,6.771167653486723e-06,0.2512675781710818
conv.7:out:18,conv.7,18,23.947566110640764,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.07521111181440443
conv.7:out:19,conv.7,19,30.04016774147749,0.014204670747014347,5.254404988148573e-06,0.4615658791799181,0.3984375,3.673718620508754e-06,0.9628645784432278
conv.7:out:20,conv.7,20,31.362498208880424,0.008643522790328007,9.627542136919024e-07,0.3691430981357096,0.3515625,3.241516429860665e-06,0.5400112050964692
conv.7:out:21,conv.7,21,29.064448798031663,0.04156745158081852,6.271110136122114e-05,0.8259625766459336,0.609375,5.618628478425153e-06,0.7738942975498113
conv.7:out:22,conv.7,22,30.44255872350186,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.5292228076303601
conv.7:out:23,conv.7,23,29.734247516840696,0.012416082579204613,2.3034119965475146e-06,0.17925415515539186,0.2421875,2.2330446516817916e-06,0.6115797303718215
conv.7:out:24,conv.7,24,31.703845992684364,0.012228444350967038,2.686628733143681e-06,0.9091663796978244,0.6796875,6.266931764397286e-06,0.03389225051650624
conv.7:out:25,conv.7,25,32.89075119048357,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.18679367935380853
conv.7:out:26,conv.7,26,34.91888850927353,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.6746893954347775
conv.7:out:27,conv.7,27,30.524671943858266,0.014554281799846792,3.186700870594208e-06,0.6356624808730704,0.4921875,4.538123001804932e-06,0.5705645979524983
conv.7:out:28,conv.7,28,33.09919350966811,0.025693805363579257,7.269653096045737e-06,1.0466593981610477,0.75,6.915235050369419e-06,0.15855503398671267
conv.7:out:29,conv.7,29,35.039122343063354,0.060608781726273264,5.8462385407124065e-05,1.8047151664932701,0.921875,8.499976416079078e-06,0.9520292687261848
conv.7:out:30,conv.7,30,30.197993487119675,0.0,0.0,0.0,0.1171875,1.0805054766202217e-06,0.1543536325474043
